Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.09052836102,0.08829469068,0.03268011109,0.008205160863
0.09089786453,0.08829532231,0.03231060812,0.00789175451
0.09126736804,0.08829595394,0.03194110514,0.00757835325
0.09163687156,0.08829658557,0.03157160217,0.007264957083
0.09200637507,0.0882972172,0.03120209919,0.006951566008
0.09237587859,0.08829784883,0.03083259622,0.006638180026
0.0927453821,0.08829848046,0.03046309325,0.006323759454
0.09311488562,0.08829911208,0.03009359027,0.006040856702
0.09348438913,0.08829974371,0.0297240873,0.005772841297
0.09385389265,0.08830037534,0.02935458432,0.005504088018
0.09422339616,0.08830100697,0.02898508135,0.005235331725
0.09459289967,0.0883016386,0.02861557837,0.004966572417
0.09496240319,0.08830227023,0.0282460754,0.004697810095
0.0953319067,0.08830290186,0.02787657242,0.004429044758
0.09570141022,0.08830353349,0.02750706945,0.004160276408
0.09607091373,0.08830416512,0.02713756648,0.003891505042
0.09644041725,0.08830479675,0.0267680635,0.003622310103
0.09680992076,0.08830542837,0.02639856053,0.003380192955
0.09717942427,0.08830606,0.02602905755,0.00321404561
0.09754892779,0.08830669163,0.02565955458,0.003052929204
0.0979184313,0.08830732326,0.0252900516,0.002891812334
0.09828793482,0.08830795489,0.02492054863,0.002730694998
0.09865743833,0.08830858652,0.02455104565,0.002569577198
0.09902694185,0.08830921815,0.02418154268,0.002408458932
0.09939644536,0.08830984978,0.0238120397,0.002247340201
0.09976594887,0.08831048141,0.02344253673,0.002086221004
0.1001354524,0.08831111304,0.02307303376,0.001925101343
0.1005049559,0.08831174466,0.02270353078,0.001763529353
0.1008744594,0.08831237629,0.02233402781,0.001699464492
0.1012439629,0.08831300792,0.02196452483,0.001678318628
0.1016134664,0.08831363955,0.02159502186,0.001654899206
0.10198297,0.08831427118,0.02122551888,0.001631474657
0.1023524735,0.08831490281,0.02085601591,0.001608044983
0.102721977,0.08831553444,0.02048651293,0.001584610182
0.1030914805,0.08831616607,0.02011700996,0.001561170256
0.103460984,0.0883167977,0.01974750699,0.001537725203
0.1038304875,0.08831742933,0.01937800401,0.001514275024
0.104199991,0.08831806095,0.01900850104,0.001488526203
0.1045694946,0.08831869258,0.01863899806,0.001526990758
0.1049389981,0.08831932421,0.01826949509,0.001717186235
0.1053085016,0.08831995584,0.01789999211,0.001914292544
0.1056780051,0.08832058747,0.01753048914,0.002111388096
0.1060475086,0.0883212191,0.01716098616,0.002308472889
0.1064170121,0.08832185073,0.01679148319,0.002505546924
0.1067865156,0.08832248236,0.01642198021,0.0027026102
0.1071560192,0.08832311399,0.01605247724,0.002899662718
0.1075255227,0.08832374562,0.01568297427,0.003096704477
0.1078950262,0.08832437724,0.01531347129,0.003293735478
0.1082645297,0.08832500887,0.01494396832,0.003486441494
0.1086340332,0.0883256405,0.01457446534,0.003540539999
0.1090035367,0.08832627213,0.01420496237,0.003537976812
0.1093730402,0.08832690376,0.01383545939,0.003537934407
0.1097425438,0.08832753539,0.01346595642,0.003537892003
0.1101120473,0.08832816702,0.01309645344,NaN
0.1104815508,0.08832879865,0.01272695047,NaN
